experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp2,15,62,wood,peppermint,R,0,0.9114694776927562,3.332045452407558
exp2,15,63,wood,none,R,1,0.648524090951521,2.7969026922649807
exp2,15,64,mesh,peppermint,R,1,0.7980408095381186,3.553814961218471
exp2,15,65,mesh,none,L,0,0.7694666890131284,4.069078255600904
exp2,15,66,wood,none,R,1,0.5969626312455357,2.9656923688115997
exp2,15,67,mesh,lemon,R,1,0.3144496868722625,3.1061056793457476
exp2,15,68,wood,none,R,1,1.022471281346256,3.1676961601695623
exp2,15,69,mesh,peppermint,R,1,0.7108217536930835,3.412103616846823
exp2,15,70,mesh,lemon,R,0,0.736450536886078,3.0903107353067565
exp2,15,71,mesh,lemon,R,1,0.6023829318718907,2.957635377900937
exp2,15,72,wood,none,R,1,0.7438021644539566,2.6827953445013923
exp2,15,73,mesh,none,R,1,0.77995719954754,3.1870194190446504
exp2,15,74,mesh,lemon,L,0,0.7881933588482705,3.6510688215563265
exp2,15,75,mesh,lemon,R,1,0.4391244686830354,3.9237851218108304
exp2,15,76,wood,lemon,R,1,0.8034478781027994,3.3357551559440717
exp2,15,77,mesh,peppermint,R,0,0.8441129708915933,4.383488957925813
exp2,15,78,mesh,none,R,0,0.8006455085201525,3.473856489872732
exp2,15,79,mesh,peppermint,L,0,0.6606413914739666,3.140903731552696
exp2,15,80,wood,peppermint,L,0,0.7560925667006326,4.235570084557197
exp2,15,81,mesh,peppermint,R,1,0.8548884058149542,4.413776782598647
exp2,15,82,mesh,peppermint,R,0,0.4869256288579621,2.993729915965045
exp2,15,83,wood,lemon,L,0,0.9364113092030124,2.834479188546908
exp2,15,84,mesh,lemon,L,0,0.7046663330076897,3.0575610435414076
exp2,15,85,mesh,peppermint,L,0,0.7177329379197207,2.766898031562343
exp2,15,86,mesh,none,L,0,0.4128666576099922,2.556450519561814
exp2,15,87,mesh,peppermint,L,0,1.0373941869450822,3.126705913926334
exp2,15,88,wood,lemon,R,0,0.5943388857394529,3.8369393570029766
exp2,15,89,mesh,lemon,L,0,0.9020672383022824,3.340144130272751
exp2,15,90,wood,peppermint,R,1,0.7024225940014668,2.730950982710189
exp2,15,91,mesh,peppermint,R,1,0.4323848153336551,2.797752311865491
exp2,15,92,mesh,none,R,1,0.8714394101216731,3.3674561657990663
exp2,15,93,wood,peppermint,R,1,1.1877993873330912,2.9856131795387295
exp2,15,94,mesh,lemon,R,1,0.6817747998440024,3.166762368096862
exp2,15,95,wood,peppermint,R,1,0.7803498551690917,2.37886921045169
exp2,15,96,wood,none,R,1,0.7557815298824537,3.510586477733093
exp2,15,97,wood,peppermint,L,0,1.0127869529454914,4.609689486623904
exp2,15,98,wood,lemon,L,0,0.3561038085082982,3.604099664814143
exp2,15,99,mesh,lemon,R,1,0.622666697069573,3.607030792764575
exp2,15,100,mesh,lemon,R,1,0.6946786426877403,3.1273255727086715
exp2,15,101,wood,none,R,0,0.8929711998819492,3.4216969237986348
exp2,15,102,mesh,peppermint,R,0,1.0771020898221535,3.2046271776604276
exp2,15,103,mesh,none,R,0,0.2,2.710123411750512
exp2,15,104,wood,peppermint,R,0,0.7353304658132812,3.52511831776227
exp2,15,105,mesh,none,L,1,0.578645918143081,3.2960346893020263
exp2,15,106,mesh,none,R,1,0.6886380957726457,2.747275805051422
exp2,15,107,wood,lemon,L,0,0.9885116952821352,4.077500577492941
exp2,15,108,wood,none,R,0,0.6138194100878287,3.267724475336779
exp2,15,109,wood,peppermint,R,1,0.7613752260893937,3.543350063019954
exp2,15,110,wood,none,L,0,0.9550210962242373,4.185352330533848
exp2,15,111,mesh,lemon,L,0,0.4145583195825549,2.935830519477659
exp2,15,112,wood,lemon,L,0,1.031108329617877,3.0307837785863416
exp2,15,113,wood,peppermint,R,1,1.036639030309772,3.378359218190072
exp2,15,114,mesh,lemon,R,1,0.9804793383023274,2.7361057131689503
exp2,15,115,wood,peppermint,L,1,0.657728443485486,2.449340803939786
exp2,15,116,wood,none,L,0,1.0804749567956504,3.420815180394587
exp2,15,117,mesh,lemon,L,1,0.9021742880249244,2.488673287289109
exp2,15,118,wood,peppermint,R,0,0.873878130923795,2.8148811608357827
exp2,15,119,mesh,lemon,R,0,0.290103100352742,3.685985769529634
exp2,15,120,mesh,lemon,L,0,0.5498477549859855,3.776764643098612
exp2,15,121,wood,lemon,R,1,0.6570650657329056,3.113705805883523
exp2,15,122,mesh,lemon,R,1,0.4662941892497974,2.448653757415946
exp2,15,123,mesh,peppermint,L,1,1.0882966671173184,2.6000124658599275
exp2,15,124,wood,lemon,R,1,0.4050213939486413,3.658571588652896
exp2,15,125,mesh,lemon,R,1,0.5393958955425578,2.88525338985698
exp2,15,126,mesh,lemon,R,1,0.5531986529169107,2.9752327181573945
exp2,15,127,wood,none,R,1,0.6910473790210123,2.4504852324889868
exp2,15,128,mesh,lemon,R,1,0.7266424098221524,3.084420429185224
exp2,15,129,wood,peppermint,L,0,0.7662562877523534,3.469253127456506
exp2,15,130,wood,none,L,0,0.7530042681404847,4.297841962117718
exp2,15,131,wood,lemon,R,1,0.497392692878142,2.6239989541178015
exp2,15,132,wood,peppermint,R,1,0.7325076400137958,2.749529272420938
exp2,15,133,wood,peppermint,R,0,0.5791129478009596,4.460685723633126
exp2,15,134,mesh,peppermint,R,0,0.9820597776039324,3.789303814282435
exp2,15,135,wood,peppermint,R,1,1.4457600351207516,2.38433896919085
exp2,15,136,wood,peppermint,R,1,0.5270907920362291,2.639184551988823
exp2,15,137,wood,none,L,1,1.1127987098246817,3.441289473914547
exp2,15,138,mesh,lemon,R,1,0.5845460291297888,3.137795047468826
exp2,15,139,wood,none,L,1,0.5857304720065212,2.8262294973140434
exp2,15,140,mesh,peppermint,R,1,0.4763959623119229,2.9759816115077595
exp2,15,141,mesh,peppermint,R,0,0.4513419884128968,3.1904376526322857
exp2,15,142,mesh,none,R,1,0.3474481742031257,1.887216987018823
exp2,15,143,mesh,none,R,1,0.6462379153610627,2.914231483615218
exp2,15,144,wood,none,R,0,0.7245701489620916,2.890042511554487
exp2,15,145,mesh,none,R,1,0.9044093678326872,2.7598098106927496
exp2,15,146,wood,peppermint,L,0,0.520659795399981,2.9849399628233693
exp2,15,147,wood,peppermint,L,0,1.1037182544653623,2.7665313368641997
exp2,15,148,mesh,none,L,0,0.7150271439298426,2.957706012995115
exp2,15,149,mesh,lemon,L,0,0.8558320048966677,3.5664522131086573
exp2,15,150,wood,peppermint,R,1,1.2308424582498367,2.4478650420205597
exp2,15,151,mesh,none,R,0,0.8930383510187606,2.6071579336878097
exp2,15,152,mesh,none,R,0,1.4126852580236624,1.8266490201321648
exp2,15,153,mesh,lemon,R,1,0.9707481637874098,2.5601743008195244
exp2,15,154,mesh,peppermint,R,1,0.3908600826268121,3.190037070249826
exp2,15,155,mesh,peppermint,R,0,0.6998896194327375,4.274592482939793
exp2,15,156,mesh,lemon,R,0,0.5376992040231262,3.676636476744118
exp2,15,157,mesh,none,L,0,0.3590076124158834,2.9498103582858524
exp2,15,158,wood,lemon,L,0,0.3742830503173213,3.6871680883562648
exp2,15,159,wood,none,R,0,0.8073932138621223,3.731989014913128
exp2,15,160,wood,none,R,1,0.5361603338294245,3.759288356492029
exp2,15,161,wood,none,R,1,0.4516029985170619,3.330993161099438
exp2,15,162,mesh,none,R,1,0.4664383269282722,3.027553027753089
exp2,15,163,wood,lemon,R,1,0.6691493429823353,3.4729817128566594
exp2,15,164,mesh,peppermint,L,0,0.5447309620701662,2.6952299146215246
exp2,15,165,mesh,peppermint,R,0,0.3820649737673935,3.0911569603442857
exp2,15,166,mesh,peppermint,R,1,0.3706015937432905,2.834597503522328
exp2,15,167,wood,none,L,0,0.78770610390042,2.6396531890768564
exp2,15,168,wood,peppermint,L,1,0.6230023020857554,2.4764846324349605
exp2,15,169,mesh,lemon,L,0,0.7683927060397906,3.5130260989706232
exp2,15,170,wood,lemon,R,0,0.437390256548584,2.71903898315757
exp2,15,171,wood,peppermint,R,1,1.0736523487699938,2.786570659210451
exp2,15,172,mesh,peppermint,L,1,0.5737378047074668,2.8229363180932774
exp2,15,173,wood,lemon,L,0,0.7784839608769402,4.223747094447642
exp2,15,174,wood,none,R,1,0.5461975590833903,3.832647112381239
exp2,15,175,mesh,peppermint,R,1,1.171990130224163,3.055194560098048
exp2,15,176,mesh,peppermint,L,0,0.7958493526227922,3.609441204950729
exp2,15,177,mesh,peppermint,R,1,0.600303885343631,2.7042715670310313
exp2,15,178,wood,lemon,R,1,1.1059364824536873,2.5359484949448947
exp2,15,179,mesh,none,R,1,0.4152244934833182,3.046085040792007
exp2,15,180,mesh,peppermint,L,0,0.5237333921814884,3.585395497092573
exp2,15,181,mesh,lemon,L,0,1.5250555389838474,3.7732428245320464
exp2,15,182,wood,peppermint,L,0,0.4527713034914315,3.802061751402811
exp2,15,183,wood,none,R,1,1.1029695482655244,2.705123119368487
exp2,15,184,wood,peppermint,R,1,0.364577002634645,3.612862145904838
exp2,15,185,mesh,peppermint,R,1,0.325837400901152,2.99420785057242
exp2,15,186,wood,none,R,0,0.6658934238320489,3.512708341710969
exp2,15,187,mesh,lemon,L,0,0.4578470432990694,2.635790162394234
exp2,15,188,mesh,none,R,1,0.6221787418509785,3.426723885227828
exp2,15,189,mesh,none,R,1,0.6979547772564039,3.380969615324497
exp2,15,190,mesh,none,R,1,0.6094611595755041,2.949430122189662
exp2,15,191,mesh,peppermint,R,1,0.4655539214057433,2.187737775830003
exp2,15,192,wood,none,R,0,0.5799924021641962,3.900357277872099
exp2,15,193,wood,peppermint,L,0,0.7418717740771927,3.956635396996425
exp2,15,194,mesh,lemon,R,0,0.5498295686690128,3.655271225288129
exp2,15,195,wood,lemon,R,1,0.6041723474535657,2.218550646251499
exp2,15,196,mesh,none,R,1,1.210009598924063,3.113799062564591
exp2,15,197,mesh,lemon,L,0,0.7804212653674395,3.4745355704379155
exp2,15,198,wood,lemon,R,0,0.3730085610884078,3.918172860151424
exp2,15,199,mesh,lemon,R,1,0.3447327747918673,3.5066171172063543
exp2,15,200,mesh,none,R,0,0.2588720945648958,3.0466043442844097
exp2,16,1,mesh,none,L,0,0.5012483316358942,3.987154780454393
exp2,16,2,wood,lemon,L,0,0.3817964249541203,2.3817274463077176
exp2,16,3,mesh,lemon,L,0,1.0942308618882353,4.0473579019773425
exp2,16,4,mesh,none,L,0,0.7089501144601493,3.308186519850864
exp2,16,5,mesh,lemon,R,0,0.5661562251551396,3.8365720926508566
exp2,16,6,wood,peppermint,R,0,0.7126950001276549,2.578664715419323
exp2,16,7,mesh,peppermint,R,0,1.2593629880642174,3.614833430042064
exp2,16,8,wood,peppermint,L,0,0.6681219704305151,3.736573021422443
exp2,16,9,mesh,peppermint,R,1,1.5638152542040158,3.643221139928525
exp2,16,10,wood,peppermint,L,0,0.6279531316875856,3.415792571068965
exp2,16,11,mesh,none,R,1,1.3673203169798849,3.555363740030616
exp2,16,12,wood,none,R,0,0.3211475186307425,4.062017885918593
exp2,16,13,wood,none,R,1,0.3698565246098859,3.4595508015408996
exp2,16,14,wood,lemon,L,0,0.3636871957501819,3.624892287155164
exp2,16,15,wood,lemon,R,1,1.1323342000545875,2.8617985055656203
exp2,16,16,wood,peppermint,L,1,0.694150173093046,2.552913363970137
exp2,16,17,mesh,none,L,1,0.7933454118421339,2.481026970524049
exp2,16,18,mesh,lemon,R,0,0.6657016872634343,4.187079800865822
exp2,16,19,mesh,peppermint,L,0,0.4572555817533464,2.679709480333307
exp2,16,20,wood,peppermint,R,0,0.6901928916100938,3.4852395696797505
exp2,16,21,mesh,peppermint,L,0,0.4323010058947897,4.759981775639988
exp2,16,22,mesh,none,L,1,1.3087377811800631,2.9942207625868775
exp2,16,23,mesh,lemon,R,0,0.5134725505561183,3.310633685071041
exp2,16,24,wood,lemon,R,1,0.8093025670796914,2.5077727458387717
exp2,16,25,mesh,none,L,0,0.6112764103532418,3.334700153137623
exp2,16,26,mesh,lemon,L,0,0.92831800871689,4.258747353925535
exp2,16,27,mesh,none,L,1,0.7487019689818175,2.869478527070095
exp2,16,28,mesh,peppermint,L,0,0.7733789477614224,3.675376927722695
exp2,16,29,mesh,none,R,0,0.844246339878697,3.5092750689544454
exp2,16,30,mesh,peppermint,R,1,0.8551386054073629,2.7603228642749316
exp2,16,31,mesh,peppermint,R,1,1.0078944227498208,2.5480225484420314
exp2,16,32,wood,peppermint,L,1,0.5310831829823291,3.0861102269003657
exp2,16,33,wood,peppermint,L,1,0.8183444708812191,3.2857871792675564
exp2,16,34,wood,none,L,0,0.9028448767744576,3.725425921039657
exp2,16,35,mesh,none,R,1,0.3756092266840967,3.4221560100740023
exp2,16,36,mesh,peppermint,L,1,0.5985323483241377,3.593055830095544
exp2,16,37,mesh,peppermint,L,1,0.6603511335375063,2.596045097286578
exp2,16,38,wood,lemon,R,1,0.4043043691035674,2.913542249612002
exp2,16,39,mesh,peppermint,R,1,0.7847922795707123,2.9256948500353217
exp2,16,40,wood,lemon,L,0,0.3103609862148969,3.1189306910374723
exp2,16,41,mesh,peppermint,L,0,1.2768275466950134,3.276738173524242
exp2,16,42,wood,none,L,1,0.497156359402943,2.086384031097429
exp2,16,43,mesh,peppermint,R,1,1.0473445419962484,1.8571398174052265
exp2,16,44,wood,lemon,R,1,0.5823656765867893,1.860251647357302
exp2,16,45,wood,lemon,L,0,0.8465369639351844,4.200520069206713
exp2,16,46,wood,peppermint,L,0,0.7048224861816635,4.253559995981956
exp2,16,47,mesh,lemon,R,1,0.8750838452848757,3.649989671800223
exp2,16,48,mesh,lemon,L,0,1.5265608793762049,3.077056306158743
exp2,16,49,mesh,lemon,R,1,0.7655558847071829,1.989518979127599
exp2,16,50,mesh,peppermint,L,1,0.2859523055742121,2.725651904459927
exp2,16,51,wood,peppermint,L,0,0.5154902813753912,3.0551236230628644
exp2,16,52,mesh,lemon,L,0,1.128946313637755,3.5795777384567353
exp2,16,53,wood,peppermint,L,1,0.6845522810678447,2.6726768472601132
exp2,16,54,wood,lemon,L,1,0.5141091788072026,3.960885810527495
exp2,16,55,mesh,peppermint,L,0,0.8818440511276318,3.496894147371795
exp2,16,56,mesh,lemon,R,1,0.6548039649281333,3.5466096742932898
exp2,16,57,mesh,none,L,0,0.7941845633974349,2.888412267705032
exp2,16,58,wood,none,L,0,0.9120187999554572,3.133596465571892
exp2,16,59,wood,lemon,R,1,0.5111839973292969,2.8900274280254235
exp2,16,60,mesh,peppermint,L,0,0.5522421180423892,3.859879081318181
exp2,16,61,wood,lemon,R,1,0.37052258333074,3.434868460162879
exp2,16,62,mesh,lemon,R,0,0.8189376290513273,4.126815672259736
exp2,16,63,wood,lemon,L,1,0.5987120516974735,3.2745939193626543
exp2,16,64,mesh,peppermint,R,1,1.0107848458153994,3.237724883121604
exp2,16,65,mesh,lemon,R,0,0.3787780127673369,2.9348852246179016
exp2,16,66,mesh,none,L,1,0.9043430989936784,2.5411281837137927
exp2,16,67,mesh,peppermint,L,0,1.1205341835246,4.428051928204268
exp2,16,68,wood,peppermint,L,0,0.817089753020283,3.152364401055117
exp2,16,69,wood,none,L,1,0.758170199514363,2.3993559009892205
exp2,16,70,mesh,lemon,L,0,0.5205446945449056,3.0999464021868612
exp2,16,71,wood,none,L,1,0.8076750960974484,2.3774604927101493
exp2,16,72,wood,lemon,L,0,0.2897227860925495,3.8206545781487806
exp2,16,73,mesh,peppermint,L,0,1.0547430640952002,3.866520991802247
exp2,16,74,mesh,peppermint,R,1,0.9007609299712196,3.7362977486930102
exp2,16,75,wood,lemon,L,0,0.8450975043251763,3.515609480252172
exp2,16,76,mesh,none,R,1,0.3583878303682233,2.91129089814439
exp2,16,77,mesh,peppermint,R,1,0.6937315739289802,2.8287418650865765
exp2,16,78,wood,lemon,L,0,0.8155667316606061,2.986750928955414
exp2,16,79,mesh,lemon,L,0,0.87837536032048,3.6398025755222623
exp2,16,80,mesh,lemon,L,1,0.635436184403947,1.960353363013496
exp2,16,81,mesh,lemon,L,0,0.3315076518443166,2.559182049047597
exp2,16,82,wood,none,L,0,0.3266907602641358,3.0792217908879453
exp2,16,83,mesh,lemon,L,1,0.7168224702221837,2.162625272271746
exp2,16,84,mesh,lemon,R,1,0.6744177002865115,2.2079311057689948
exp2,16,85,mesh,lemon,L,0,0.8619399404130781,3.130524594042896
exp2,16,86,wood,none,L,0,1.1524554894306074,4.18713061325037
exp2,16,87,wood,none,L,0,1.2722985012519492,3.495070225428163
exp2,16,88,mesh,lemon,L,1,0.6475552285943112,2.987504067389035
exp2,16,89,mesh,peppermint,L,0,0.7155495309934247,3.3758467008188253
exp2,16,90,wood,peppermint,L,1,0.5166734384777947,3.488922909498145
exp2,16,91,mesh,lemon,L,1,1.0013156685725038,2.8796936099889634
exp2,16,92,mesh,lemon,L,0,0.5027211968664995,3.630716516112634
exp2,16,93,wood,none,L,0,0.3927150760667979,3.0168636474246076
exp2,16,94,wood,peppermint,L,1,0.3516065292460715,3.7751862825269784
exp2,16,95,mesh,none,L,0,2.184512539287498,4.963822617934415
exp2,16,96,mesh,none,L,0,1.12097358271514,3.5567936339565707
exp2,16,97,mesh,none,L,0,0.4451743324246812,4.053761111710148
exp2,16,98,mesh,none,R,1,1.0101699307509568,3.4411237295776145
exp2,16,99,wood,lemon,L,1,1.141304780097988,2.325537392753372
exp2,16,100,wood,peppermint,L,0,0.9118304898965292,3.7264606480268134
exp2,16,101,mesh,lemon,R,1,1.6902761442161287,3.096880233276615
exp2,16,102,mesh,none,L,1,0.6868590863655384,2.95547409650414
exp2,16,103,wood,none,R,1,1.0219495750635164,2.8805971605267793
exp2,16,104,wood,peppermint,R,1,0.586824770066391,2.7925137768849835
exp2,16,105,wood,lemon,L,0,0.4461866411192667,3.0968886800943625
exp2,16,106,mesh,peppermint,L,0,0.5429502864183057,4.261711509847624
exp2,16,107,mesh,none,L,0,0.9077672544707932,3.4410890865288923
exp2,16,108,mesh,none,R,1,0.7824545802921204,3.03695343607888
exp2,16,109,mesh,none,L,0,0.6661879535135613,2.7623348573773523
exp2,16,110,mesh,lemon,L,0,0.6496486707680058,3.645663058074488
exp2,16,111,mesh,none,L,0,0.9348209438445888,3.671373690035261
exp2,16,112,wood,none,L,0,0.474653850442509,2.5717932228716434
exp2,16,113,wood,lemon,L,0,0.8982223889224512,3.5264625858903034
exp2,16,114,mesh,lemon,L,1,0.5700439743555762,2.292134203136913
exp2,16,115,wood,none,L,0,1.3155576221074974,2.6099503498598433
exp2,16,116,mesh,lemon,R,1,1.1533499605383757,3.3693122768016264
exp2,16,117,wood,none,L,0,0.9787416302056128,3.2853238552424826
exp2,16,118,mesh,peppermint,L,0,0.8501690044601766,3.726439724877144
exp2,16,119,mesh,peppermint,L,0,1.5389263831825395,3.923750432980723
exp2,16,120,wood,peppermint,L,0,0.611162617719216,3.6734325466548863
exp2,16,121,wood,lemon,R,0,0.7420241653938876,2.9920437681503373
exp2,16,122,mesh,peppermint,L,0,0.5044842260963803,3.8234761520156018
exp2,16,123,mesh,none,L,0,0.7803833658165161,3.838131734944755
exp2,16,124,wood,peppermint,R,1,0.7647132346666535,2.7452406927796456
exp2,16,125,wood,lemon,L,1,0.4885915826154005,2.9990127520745298
exp2,16,126,wood,peppermint,L,0,0.6892120364007053,4.026174593128906
exp2,16,127,wood,lemon,L,0,0.4688951782820663,2.8490229498615935
exp2,16,128,mesh,peppermint,R,1,0.470546149588632,3.071941186747657
exp2,16,129,mesh,lemon,R,1,0.3504396594702955,3.04599949248188
exp2,16,130,mesh,none,L,0,0.6146737220329251,3.767338485581654
exp2,16,131,mesh,peppermint,R,1,0.4206947886698416,2.9289092205810094
exp2,16,132,wood,lemon,R,1,1.133376576597986,2.2470067395031035
exp2,16,133,wood,peppermint,L,0,0.5958836392263304,3.8471958079554
exp2,16,134,mesh,lemon,L,0,0.7503584715339006,3.5718473663873556
exp2,16,135,mesh,lemon,L,0,0.6407097403006949,2.9317857767570725
exp2,16,136,wood,lemon,L,0,0.4929048495699988,3.512556923206416
exp2,16,137,wood,lemon,R,1,0.4755705576647432,3.4807515105565403
exp2,16,138,wood,none,L,1,0.2272733962904347,2.951404611630131
exp2,16,139,mesh,peppermint,L,0,0.5642586706470432,4.0847553224921285
exp2,16,140,mesh,peppermint,R,1,0.86331291137998,3.0609573423843988
exp2,16,141,wood,peppermint,L,1,0.3764383887186128,2.1905858482467155
exp2,16,142,mesh,lemon,L,0,0.9137068312928636,4.801467020847278
exp2,16,143,wood,lemon,L,1,0.5957952395414617,2.557750162776713
exp2,16,144,wood,none,L,1,0.6469324468604785,2.939460622812134
exp2,16,145,mesh,lemon,R,1,0.8216713719293152,3.1621778276895283
exp2,16,146,wood,peppermint,L,1,0.3900628206150547,3.1826515373750786
exp2,16,147,mesh,none,L,1,0.4732448912170797,2.548504384324153
exp2,16,148,wood,none,L,0,0.8937245637084056,4.093690861294073
exp2,16,149,wood,none,L,0,0.8284969977918902,3.487316501835842
exp2,16,150,wood,lemon,L,0,0.641083664102256,2.8519553797652195
exp2,16,151,mesh,none,R,1,0.5182830351014883,3.37345054104769
exp2,16,152,mesh,lemon,L,0,0.9830986572232006,3.249201554988417
exp2,16,153,wood,lemon,L,0,0.5870283391676382,3.4910633963808193
exp2,16,154,mesh,lemon,L,0,0.8273428641572393,3.4176185245184953
exp2,16,155,wood,peppermint,R,1,0.8856717815096787,2.970524334883994
exp2,16,156,mesh,lemon,L,0,0.7832224913155428,4.359752704191835
exp2,16,157,mesh,none,R,1,0.8629158640310208,2.3299563584253216
exp2,16,158,wood,lemon,L,0,1.027316376138247,2.976934729981089
exp2,16,159,wood,lemon,L,0,0.9361258755641376,3.6824486210335654
exp2,16,160,mesh,none,L,0,0.8040709321699157,2.5499510137524943
exp2,16,161,mesh,peppermint,R,1,0.5026514125462247,2.971735778159806
exp2,16,162,mesh,lemon,L,0,0.2983738904355186,3.1220472875934413
exp2,16,163,wood,lemon,R,1,0.511798801183301,3.692814371010402
exp2,16,164,wood,none,R,1,1.1481756106526495,2.640402070105964
exp2,16,165,mesh,peppermint,R,1,0.6074045557042703,3.395936484162748
exp2,16,166,wood,none,R,1,0.6344265615242011,2.4849898771336316
exp2,16,167,mesh,peppermint,R,1,0.7579056046947149,3.098828146258531
exp2,16,168,wood,lemon,R,1,0.5317859137188955,3.8000952040909697
exp2,16,169,mesh,lemon,L,0,0.5377219298973356,3.782975547520756
exp2,16,170,mesh,none,R,1,0.7405105904290777,3.1105146621406776
exp2,16,171,wood,lemon,R,1,0.7898154384267936,2.2752431985622437
